monotonic_s,num_running_reqs_sum,num_queue_reqs_sum,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,pending_prealloc_token_usage_mean,num_servers_sampled
250.8,2847.0,5415.0,953075.0,1580642.0,0.6031525611205683,0.0,8
250.9,2835.0,5424.0,952713.0,1580642.0,0.6029215888933834,0.0,8
251.0,2827.0,5434.0,953645.0,1580642.0,0.6035162466716603,0.0,8
251.1,2813.0,5447.0,961117.0,1580642.0,0.6082837176150989,0.0,8
251.2,2809.0,5451.0,963784.0,1580642.0,0.609876793380277,0.0,8
251.3,2787.0,5473.0,972404.0,1580642.0,0.6153767397845116,0.0,8
251.4,2783.0,5478.0,974081.0,1580642.0,0.6164467409585141,0.0,8
251.5,2770.0,5496.0,976585.0,1580642.0,0.617965904600561,0.0,8
251.6,2753.0,5516.0,979011.0,1580642.0,0.6195138013495951,0.0,8
251.7,2736.0,5531.0,981420.0,1580642.0,0.6210508513365789,0.0,8
251.8,2716.0,5550.0,981373.0,1580642.0,0.6210393483303399,0.0,8
251.9,2709.0,5555.0,983539.0,1580642.0,0.6224213534244899,0.0,8
252.0,2708.0,5557.0,985586.0,1580642.0,0.6237274311842889,0.0,8
252.1,2689.0,5569.0,987656.0,1580642.0,0.6250048620653079,0.0,8
252.2,2678.0,5580.0,990514.0,1580642.0,0.6268283941793802,0.0,8
252.3,2678.0,5580.0,990514.0,1580642.0,0.6268283941793802,0.0,8
252.4,2669.0,5594.0,991272.0,1580642.0,0.6272496144062462,0.0,8
252.5,2666.0,5600.0,991862.0,1580642.0,0.6276260608538677,0.0,8
252.6,2664.0,5604.0,993329.0,1580642.0,0.6285023421240276,0.0,8
252.7,2640.0,5622.0,997691.0,1580642.0,0.6312854936571217,0.0,8
252.8,2632.0,5629.0,998149.0,1580642.0,0.6315777181876484,0.0,8
252.9,2618.0,5645.0,998888.0,1580642.0,0.6320618960154906,0.0,8
253.0,2605.0,5654.0,1001947.0,1580642.0,0.6340136751396848,0.0,8
253.1,2584.0,5675.0,1002978.0,1580642.0,0.6346714993557828,0.0,8
253.2,2572.0,5684.0,1000748.0,1580642.0,0.6332857517421911,0.0,8
253.3,2567.0,5688.0,1000606.0,1580642.0,0.6331951493768314,0.0,8
253.4,2558.0,5697.0,1005350.0,1580642.0,0.6362220340336399,0.0,8
253.5,2541.0,5711.0,1009454.0,1580642.0,0.638840570001503,0.0,8
253.6,2518.0,5728.0,1010520.0,1580642.0,0.6394041963637682,0.0,8
253.7,2509.0,5735.0,1014187.0,1580642.0,0.6417439067424606,0.0,8
253.8,2508.0,5739.0,1015674.0,1580642.0,0.6426926793994324,0.0,8
253.9,2484.0,5764.0,1026049.0,1580642.0,0.649357874336197,0.0,8
254.0,2483.0,5771.0,1030536.0,1580642.0,0.6522207814726008,0.0,8
254.1,2486.0,5769.0,1034303.0,1580642.0,0.6546242963339408,0.0,8
254.2,2476.0,5778.0,1038405.0,1580642.0,0.6572726632977511,0.0,8
254.3,2484.0,5784.0,1034866.0,1580642.0,0.655014622656848,0.0,8
254.4,2473.0,5796.0,1037633.0,1580642.0,0.6567800926917107,0.0,8
254.5,2466.0,5802.0,1036736.0,1580642.0,0.6562077664823605,0.0,8
254.6,2458.0,5808.0,1043592.0,1580642.0,0.6604635551537368,0.0,8
254.7,2458.0,5811.0,1043097.0,1580642.0,0.6601477229646306,0.0,8
254.8,2456.0,5816.0,1049211.0,1580642.0,0.6640487290337131,0.0,8
254.9,2464.0,5812.0,1045937.0,1580642.0,0.6619975140785692,0.0,8
255.0,2447.0,5826.0,1047703.0,1580642.0,0.6631243012421281,0.0,8
255.1,2442.0,5829.0,1051510.0,1580642.0,0.6655533378965273,0.0,8
255.2,2433.0,5836.0,1052450.0,1580642.0,0.6660609188268724,0.0,8
255.3,2424.0,5839.0,1049584.0,1580642.0,0.6642322823541884,0.0,8
255.4,2428.0,5838.0,1049696.0,1580642.0,0.6642723919926696,0.0,8
255.5,2427.0,5838.0,1052041.0,1580642.0,0.665768607110759,0.0,8
255.6,2412.0,5847.0,1060107.0,1580642.0,0.6708581148843256,0.0,8
255.7,2417.0,5848.0,1057357.0,1580642.0,0.6691034916115128,0.0,8
255.8,2423.0,5853.0,1060763.0,1580642.0,0.671217186096696,0.0,8
255.9,2421.0,5851.0,1058064.0,1580642.0,0.6694951031100337,0.0,8
256.0,2427.0,5849.0,1062888.0,1580642.0,0.6725781615791196,0.0,8
256.1,2426.0,5852.0,1063232.0,1580642.0,0.6727976489994278,0.0,8
256.2,2428.0,5853.0,1064986.0,1580642.0,0.6738640930167354,0.0,8
256.3,2431.0,5850.0,1066888.0,1580642.0,0.6750776542766952,0.0,8
256.4,2428.0,5852.0,1065192.0,1580642.0,0.6739988282535208,0.0,8
256.5,2427.0,5855.0,1065877.0,1580642.0,0.6744597892989868,0.0,8
256.6,2426.0,5854.0,1064864.0,1580642.0,0.6738134498897652,0.0,8
256.7,2424.0,5855.0,1065482.0,1580642.0,0.6742077615925282,0.0,8
256.8,2424.0,5855.0,1065783.0,1580642.0,0.6743934613767197,0.0,8
256.9,2425.0,5857.0,1066994.0,1580642.0,0.6751661336615837,0.0,8
257.0,2424.0,5858.0,1067863.0,1580642.0,0.6756966535603829,0.0,8
257.1,2423.0,5857.0,1074261.0,1580642.0,0.6797788643601849,0.0,8
257.2,2419.0,5862.0,1074810.0,1580642.0,0.680159077289183,0.0,8
257.3,2428.0,5855.0,1075460.0,1580642.0,0.6805738064263933,0.0,8
257.4,2436.0,5851.0,1075574.0,1580642.0,0.6806465435366117,0.0,8
257.5,2426.0,5855.0,1077205.0,1580642.0,0.6816598741584943,0.0,8
257.6,2428.0,5857.0,1074815.0,1580642.0,0.6801349470232134,0.0,8
257.7,2426.0,5858.0,1073501.0,1580642.0,0.6793153669504728,0.0,8
257.8,2419.0,5861.0,1075565.0,1580642.0,0.6806322914723221,0.0,8
257.9,2410.0,5866.0,1071215.0,1580642.0,0.6778567964771457,0.0,8
258.0,2409.0,5867.0,1069504.0,1580642.0,0.6768147346813294,0.0,8
258.1,2409.0,5866.0,1071525.0,1580642.0,0.67810422327564,0.0,8
258.2,2404.0,5868.0,1074571.0,1580642.0,0.68004770781709,0.0,8
258.3,2402.0,5868.0,1075291.0,1580642.0,0.6804203341243338,0.0,8
258.4,2409.0,5868.0,1078768.0,1580642.0,0.6825701686740553,0.0,8
258.5,2412.0,5874.0,1077475.0,1580642.0,0.6817451767134202,0.0,8
258.6,2405.0,5878.0,1080559.0,1580642.0,0.6836995113677494,0.0,8
258.7,2399.0,5881.0,1073203.0,1580642.0,0.6790492533857292,0.0,8
258.8,2393.0,5880.0,1074885.0,1580642.0,0.6801224447838641,0.0,8
258.9,2393.0,5881.0,1072501.0,1580642.0,0.6786527703273763,0.0,8
259.0,2385.0,5883.0,1076264.0,1580642.0,0.6810537330094105,0.0,8
259.1,2385.0,5883.0,1076264.0,1580642.0,0.6810537330094105,0.0,8
259.2,2384.0,5885.0,1075107.0,1580642.0,0.6803168994919176,0.0,8
259.3,2386.0,5885.0,1075154.0,1580642.0,0.680346887598762,0.0,8
259.4,2384.0,5886.0,1078927.0,1580642.0,0.682754230729061,0.0,8
259.5,2381.0,5888.0,1078030.0,1580642.0,0.6821819045197108,0.0,8
259.6,2383.0,5890.0,1083275.0,1580642.0,0.6854977497097904,0.0,8
259.7,2375.0,5893.0,1083563.0,1580642.0,0.6856815066198159,0.0,8
259.8,2383.0,5892.0,1080088.0,1580642.0,0.6834643008478071,0.0,8
259.9,2379.0,5893.0,1080252.0,1580642.0,0.6834952033773307,0.0,8
260.0,2374.0,5889.0,1078093.0,1580642.0,0.6821176645969662,0.0,8
260.1,2374.0,5889.0,1078093.0,1580642.0,0.6821176645969662,0.0,8
260.2,2383.0,5890.0,1075375.0,1580642.0,0.6803384267734254,0.0,8
260.3,2382.0,5891.0,1075549.0,1580642.0,0.6804494465732324,0.0,8
260.4,2369.0,5900.0,1070758.0,1580642.0,0.6775181422022386,0.0,8
260.5,2364.0,5897.0,1068636.0,1580642.0,0.6761642110804537,0.0,8
260.6,2359.0,5898.0,1066900.0,1580642.0,0.675056565261689,0.0,8
260.7,2359.0,5898.0,1066900.0,1580642.0,0.675056565261689,0.0,8
260.8,2349.0,5903.0,1074135.0,1580642.0,0.6795725358746639,0.0,8
260.9,2349.0,5903.0,1075893.0,1580642.0,0.6806942186796111,0.0,8
261.0,2350.0,5901.0,1075538.0,1580642.0,0.6804677127662117,0.0,8
261.1,2354.0,5898.0,1070836.0,1580642.0,0.677581386721392,0.0,8
261.2,2351.0,5900.0,1070746.0,1580642.0,0.6775239626870091,0.0,8
261.3,2356.0,5898.0,1072182.0,1580642.0,0.6784401950578305,0.0,8
261.4,2360.0,5897.0,1073449.0,1580642.0,0.6792485978529772,0.0,8
261.5,2355.0,5897.0,1081591.0,1580642.0,0.6843681933649118,0.0,8
261.6,2356.0,5898.0,1083190.0,1580642.0,0.6853884270424492,0.0,8
261.7,2365.0,5896.0,1079924.0,1580642.0,0.6833045726391741,0.0,8
261.8,2375.0,5888.0,1075646.0,1580642.0,0.6805515644090618,0.0,8
261.9,2377.0,5888.0,1075441.0,1580642.0,0.6804207652196339,0.0,8
262.0,2377.0,5888.0,1075441.0,1580642.0,0.6804207652196339,0.0,8
262.1,2361.0,5891.0,1079194.0,1580642.0,0.6828153474534036,0.0,8
262.2,2360.0,5890.0,1079534.0,1580642.0,0.6829762573674607,0.0,8
262.3,2362.0,5889.0,1079466.0,1580642.0,0.6829328703192602,0.0,8
262.4,2358.0,5890.0,1088662.0,1580642.0,0.6888052164732211,0.0,8
262.5,2358.0,5890.0,1088662.0,1580642.0,0.6888052164732211,0.0,8
262.6,2382.0,5881.0,1084247.0,1580642.0,0.6860139404112005,0.0,8
262.7,2378.0,5884.0,1084355.0,1580642.0,0.68608284925246,0.0,8
262.8,2374.0,5886.0,1084980.0,1580642.0,0.6864816272690083,0.0,8
262.9,2369.0,5890.0,1081368.0,1580642.0,0.6841518875340242,0.0,8
263.0,2376.0,5885.0,1087205.0,1580642.0,0.6878761551861724,0.0,8
263.1,2367.0,5886.0,1084431.0,1580642.0,0.6861062188375243,0.0,8
263.2,2380.0,5878.0,1081691.0,1580642.0,0.6843896531237056,0.0,8
263.3,2383.0,5879.0,1083396.0,1580642.0,0.6854775195528495,0.0,8
263.4,2379.0,5883.0,1082578.0,1580642.0,0.6849555988847911,0.0,8
263.5,2377.0,5885.0,1083940.0,1580642.0,0.6858246159384531,0.0,8
263.6,2372.0,5886.0,1086360.0,1580642.0,0.6873334242927038,0.0,8
263.7,2366.0,5886.0,1079516.0,1580642.0,0.682966645500293,0.0,8
263.8,2364.0,5886.0,1079404.0,1580642.0,0.682815503109937,0.0,8
263.9,2367.0,5885.0,1087304.0,1580642.0,0.6878560572391079,0.0,8
264.0,2368.0,5885.0,1086171.0,1580642.0,0.687133152450709,0.0,8
264.1,2376.0,5885.0,1089620.0,1580642.0,0.6892761558031397,0.0,8
264.2,2382.0,5882.0,1092037.0,1580642.0,0.6908183101487354,0.0,8
264.3,2377.0,5885.0,1089635.0,1580642.0,0.6893668329081494,0.0,8
264.4,2388.0,5879.0,1095554.0,1580642.0,0.6931434202360687,0.0,8
264.5,2389.0,5879.0,1090840.0,1580642.0,0.6901356769240545,0.0,8
264.6,2395.0,5873.0,1089586.0,1580642.0,0.6894302335991139,0.0,8
264.7,2393.0,5875.0,1091460.0,1580642.0,0.6906259296039323,0.0,8
264.8,2389.0,5874.0,1092765.0,1580642.0,0.6914585781024852,0.0,8
264.9,2389.0,5876.0,1087381.0,1580642.0,0.6880233447567313,0.0,8
265.0,2386.0,5876.0,1090574.0,1580642.0,0.6899321219372091,0.0,8
265.1,2382.0,5879.0,1090281.0,1580642.0,0.6897451748030513,0.0,8
265.2,2390.0,5872.0,1096225.0,1580642.0,0.6935377132516325,0.0,8
265.3,2396.0,5870.0,1095641.0,1580642.0,0.6931888732640569,0.0,8
265.4,2392.0,5870.0,1095323.0,1580642.0,0.6929859750092371,0.0,8
265.5,2395.0,5873.0,1101579.0,1580642.0,0.697002175956379,0.0,8
265.6,2396.0,5873.0,1102924.0,1580642.0,0.6978603462479911,0.0,8
265.7,2399.0,5872.0,1101785.0,1580642.0,0.6971336131906333,0.0,8
265.8,2401.0,5869.0,1106577.0,1580642.0,0.7001054166493892,0.0,8
265.9,2397.0,5873.0,1106409.0,1580642.0,0.6999982251185408,0.0,8
266.0,2409.0,5866.0,1105306.0,1580642.0,0.6992342018756059,0.0,8
266.1,2408.0,5866.0,1105612.0,1580642.0,0.6994750456028123,0.0,8
266.2,2409.0,5869.0,1108836.0,1580642.0,0.7015321021233751,0.0,8
266.3,2412.0,5865.0,1108191.0,1580642.0,0.7011410026827729,0.0,8
266.4,2416.0,5863.0,1109571.0,1580642.0,0.7020215045433116,0.0,8
266.5,2421.0,5861.0,1106422.0,1580642.0,0.7000367717491923,0.0,8
266.6,2421.0,5863.0,1108127.0,1580642.0,0.7011246381783363,0.0,8
266.7,2412.0,5866.0,1109591.0,1580642.0,0.702058735804299,0.0,8
266.8,2415.0,5864.0,1113443.0,1580642.0,0.7044323650533106,0.0,8
266.9,2415.0,5862.0,1113361.0,1580642.0,0.7043800453775395,0.0,8
267.0,2417.0,5862.0,1112381.0,1580642.0,0.7037283367112636,0.0,8
267.1,2416.0,5863.0,1109865.0,1580642.0,0.7021230159278466,0.0,8
267.2,2415.0,5864.0,1114540.0,1580642.0,0.7051235055545404,0.0,8
267.3,2408.0,5869.0,1120148.0,1580642.0,0.7087016609414253,0.0,8
267.4,2408.0,5869.0,1124024.0,1580642.0,0.7111140557287146,0.0,8
267.5,2428.0,5863.0,1115193.0,1580642.0,0.7055527300951445,0.0,8
267.6,2423.0,5866.0,1114595.0,1580642.0,0.705171179288911,0.0,8
267.7,2413.0,5869.0,1112842.0,1580642.0,0.7041406334422544,0.0,8
267.8,2407.0,5870.0,1110760.0,1580642.0,0.7028122241135286,0.0,8
267.9,2406.0,5871.0,1109193.0,1580642.0,0.7018124078704386,0.0,8
268.0,2391.0,5873.0,1111519.0,1580642.0,0.703275857083946,0.0,8
268.1,2389.0,5874.0,1112443.0,1580642.0,0.7038654105036112,0.0,8
268.2,2393.0,5873.0,1110722.0,1580642.0,0.7027673353572437,0.0,8
268.3,2400.0,5870.0,1108376.0,1580642.0,0.7012759788652128,0.0,8
268.4,2403.0,5868.0,1107118.0,1580642.0,0.7004733184735042,0.0,8
268.5,2397.0,5868.0,1114446.0,1580642.0,0.705115564491895,0.0,8
268.6,2395.0,5870.0,1116458.0,1580642.0,0.7063993106827675,0.0,8
268.7,2396.0,5872.0,1118729.0,1580642.0,0.7078483104836976,0.0,8
268.8,2409.0,5866.0,1121772.0,1580642.0,0.7097990827248901,0.0,8
268.9,2412.0,5865.0,1117225.0,1580642.0,0.7069146272080362,0.0,8
269.0,2413.0,5865.0,1117262.0,1580642.0,0.706938234866616,0.0,8
269.1,2413.0,5868.0,1114252.0,1580642.0,0.7050049350896016,0.0,8
269.2,2407.0,5871.0,1121903.0,1580642.0,0.7098866160569796,0.0,8
269.3,2400.0,5869.0,1117736.0,1580642.0,0.7072850079261708,0.0,8
269.4,2400.0,5867.0,1121528.0,1580642.0,0.7097044739081728,0.0,8
269.5,2397.0,5872.0,1120203.0,1580642.0,0.7088590645130903,0.0,8
269.6,2388.0,5875.0,1122082.0,1580642.0,0.7100579507420414,0.0,8
269.7,2396.0,5874.0,1122259.0,1580642.0,0.7101005272890012,0.0,8
269.8,2398.0,5873.0,1121584.0,1580642.0,0.709669847031129,0.0,8
269.9,2402.0,5872.0,1122849.0,1580642.0,0.7104769737366229,0.0,8
270.0,2395.0,5877.0,1126822.0,1580642.0,0.7129187267236581,0.0,8
270.1,2399.0,5874.0,1126447.0,1580642.0,0.7127310064718051,0.0,8
270.2,2397.0,5874.0,1122014.0,1580642.0,0.7099025537560311,0.0,8
270.3,2402.0,5868.0,1119033.0,1580642.0,0.7080605983472296,0.0,8
270.4,2399.0,5870.0,1118742.0,1580642.0,0.7078749273027247,0.0,8
270.5,2396.0,5872.0,1121092.0,1580642.0,0.7093743326449465,0.0,8
270.6,2391.0,5874.0,1120300.0,1580642.0,0.7088163552501235,0.0,8
270.7,2396.0,5873.0,1118796.0,1580642.0,0.7078567358311015,0.0,8
270.8,2390.0,5875.0,1124948.0,1580642.0,0.71178198760359,0.0,8
270.9,2394.0,5872.0,1120462.0,1580642.0,0.7090883238018963,0.0,8
271.0,2392.0,5874.0,1117713.0,1580642.0,0.7073343385739101,0.0,8
271.1,2397.0,5873.0,1119720.0,1580642.0,0.7086148945406502,0.0,8
271.2,2400.0,5873.0,1122153.0,1580642.0,0.7101672576034695,0.0,8
271.3,2399.0,5874.0,1123056.0,1580642.0,0.7107434120817786,0.0,8
271.4,2380.0,5886.0,1127191.0,1580642.0,0.7132172751896028,0.0,8
271.5,2082.0,5151.0,992559.0,1384731.0,0.7169325989843508,0.0,7
271.8,2054.0,5179.0,983149.0,1371377.0,0.7169064378358394,0.0,7
272.1,2377.0,5891.0,1133628.0,1580642.0,0.717253442325182,0.0,8
272.3,2379.0,5889.0,1137826.0,1580642.0,0.7199319545067339,0.0,8
272.4,2379.0,5887.0,1137207.0,1580642.0,0.7195379412289988,0.0,8
272.5,2379.0,5887.0,1137207.0,1580642.0,0.7195379412289988,0.0,8
272.6,2376.0,5886.0,1142171.0,1580642.0,0.7227051957476324,0.0,8
272.7,2373.0,5894.0,1143001.0,1580642.0,0.7232009786066865,0.0,8
272.8,2381.0,5890.0,1140512.0,1580642.0,0.7216128850335846,0.0,8
272.9,2387.0,5889.0,1138272.0,1580642.0,0.720240422838672,0.0,8
273.0,2385.0,5893.0,1140254.0,1580642.0,0.72150502768475,0.0,8
273.1,2375.0,5899.0,1137199.0,1580642.0,0.7194939937294673,0.0,8
273.2,2378.0,5892.0,1133978.0,1580642.0,0.7174388513433838,0.0,8
273.3,2384.0,5890.0,1131002.0,1580642.0,0.7156140517743703,0.0,8
273.4,2394.0,5881.0,1134270.0,1580642.0,0.7176991822672982,0.0,8
273.5,2379.0,5883.0,1140098.0,1580642.0,0.7214177075160081,0.0,8
273.6,2089.0,5146.0,1000157.0,1384731.0,0.722433230233079,0.0,7
273.9,2084.0,5151.0,1000180.0,1384731.0,0.7224157536566976,0.0,7
274.2,2388.0,5883.0,1138136.0,1580642.0,0.7202172879762937,0.0,8
274.3,2391.0,5875.0,1137001.0,1580642.0,0.7194931070982419,0.0,8
274.4,2379.0,5877.0,1136166.0,1580642.0,0.7189705186882905,0.0,8
274.5,2381.0,5869.0,1133533.0,1580642.0,0.7172905466601757,0.0,8
274.6,2386.0,5868.0,1136231.0,1580642.0,0.7190119916020115,0.0,8
274.7,2387.0,5874.0,1137399.0,1580642.0,0.7197572279593369,0.0,8
274.8,2392.0,5870.0,1131764.0,1580642.0,0.716115714042785,0.0,8
274.9,2381.0,5872.0,1130369.0,1580642.0,0.7152256415098491,0.0,8
275.0,2384.0,5873.0,1130146.0,1580642.0,0.7150833575135447,0.0,8
275.1,2382.0,5874.0,1135674.0,1580642.0,0.7185534260853506,0.0,8
275.2,2387.0,5871.0,1137376.0,1580642.0,0.7196393783800149,0.0,8
275.3,2381.0,5874.0,1138028.0,1580642.0,0.7200553836068782,0.0,8
275.4,2386.0,5877.0,1135830.0,1580642.0,0.7185387117560367,0.0,8
275.5,2381.0,5878.0,1134127.0,1580642.0,0.7174521214165457,0.0,8
275.6,2386.0,5878.0,1137904.0,1580642.0,0.7199438560482143,0.0,8
275.7,2093.0,5133.0,996046.0,1384731.0,0.7193509634900496,0.0,7
276.0,2083.0,5147.0,994400.0,1384731.0,0.7182026870073989,0.0,7
276.3,2390.0,5876.0,1129558.0,1580642.0,0.7147397421180632,0.0,8
276.4,2088.0,5124.0,990935.0,1384731.0,0.7157623475854816,0.0,7
276.7,2070.0,5156.0,991978.0,1384731.0,0.7164336008372408,0.0,7
277.0,2370.0,5883.0,1138897.0,1580642.0,0.7206203085938085,0.0,8
277.2,2363.0,5888.0,1146147.0,1580642.0,0.7251055816754386,0.0,8
277.3,2373.0,5883.0,1146014.0,1580642.0,0.7250837094902498,0.0,8
277.4,2368.0,5891.0,1144234.0,1580642.0,0.7239479896991201,0.0,8
277.5,2365.0,5894.0,1143652.0,1580642.0,0.7235766476101103,0.0,8
277.6,2360.0,5898.0,1146257.0,1580642.0,0.7251593987419384,0.0,8
277.7,2365.0,5897.0,1147251.0,1580642.0,0.7257936152994567,0.0,8
277.8,2369.0,5894.0,1144793.0,1580642.0,0.724325381242161,0.0,8
277.9,2375.0,5897.0,1142211.0,1580642.0,0.7226779495001965,0.0,8
278.0,2372.0,5897.0,1143503.0,1580642.0,0.7235023034160053,0.0,8
278.1,2365.0,5901.0,1147651.0,1580642.0,0.7260940280795456,0.0,8
278.2,2358.0,5901.0,1149700.0,1580642.0,0.7274013819289977,0.0,8
278.3,2359.0,5901.0,1147836.0,1580642.0,0.726212066372444,0.0,8
278.4,2357.0,5905.0,1149822.0,1580642.0,0.7273866350304782,0.0,8
278.5,2362.0,5903.0,1154090.0,1580642.0,0.7301098103498834,0.0,8
278.6,2365.0,5900.0,1158213.0,1580642.0,0.7328196212301917,0.0,8
278.7,2367.0,5900.0,1154811.0,1580642.0,0.7306489927305159,0.0,8
278.8,2378.0,5896.0,1155715.0,1580642.0,0.7312257852536513,0.0,8
278.9,2374.0,5897.0,1154993.0,1580642.0,0.7307945138991487,0.0,8
279.0,2370.0,5896.0,1155772.0,1580642.0,0.7312915508189746,0.0,8
279.1,2370.0,5896.0,1155772.0,1580642.0,0.7312915508189746,0.0,8
279.2,2371.0,5891.0,1149581.0,1580642.0,0.7273407638409632,0.0,8
279.3,2377.0,5888.0,1150733.0,1580642.0,0.7280757914810653,0.0,8
279.4,2375.0,5888.0,1153404.0,1580642.0,0.7297800092125862,0.0,8
279.5,2381.0,5885.0,1152116.0,1580642.0,0.7290102833432076,0.0,8
279.6,2379.0,5883.0,1154945.0,1580642.0,0.7308153121573119,0.0,8
279.7,2377.0,5887.0,1152184.0,1580642.0,0.7290536703914081,0.0,8
279.8,2377.0,5885.0,1150314.0,1580642.0,0.7278619516287174,0.0,8
279.9,2387.0,5880.0,1150167.0,1580642.0,0.7277681590392252,0.0,8
280.0,2393.0,5878.0,1151400.0,1580642.0,0.7285548683102718,0.0,8
280.1,2378.0,5883.0,1158168.0,1580642.0,0.7328731556958703,0.0,8
280.2,2376.0,5885.0,1166550.0,1580642.0,0.7381252796293611,0.0,8
280.3,2387.0,5882.0,1165341.0,1580642.0,0.7374536785477712,0.0,8
280.4,2393.0,5880.0,1166108.0,1580642.0,0.7379430589296794,0.0,8
280.5,2400.0,5877.0,1166388.0,1580642.0,0.7381089673478562,0.0,8
280.6,2402.0,5876.0,1165184.0,1580642.0,0.7373407613767776,0.0,8
280.7,2401.0,5873.0,1164081.0,1580642.0,0.736636997933173,0.0,8
280.8,2400.0,5873.0,1163351.0,1580642.0,0.7361712252098447,0.0,8
280.9,2402.0,5870.0,1166836.0,1580642.0,0.7383083711909433,0.0,8
281.0,2401.0,5873.0,1165473.0,1580642.0,0.7374387160924547,0.0,8
281.1,2391.0,5880.0,1165624.0,1580642.0,0.7375350608612526,0.0,8
281.2,2395.0,5879.0,1165138.0,1580642.0,0.7372700844929214,0.0,8
281.3,2394.0,5879.0,1166144.0,1580642.0,0.7379119575883577,0.0,8
281.4,2392.0,5878.0,1168169.0,1580642.0,0.7392039983619743,0.0,8
281.5,2390.0,5876.0,1172825.0,1580642.0,0.7420948094077784,0.0,8
281.6,2396.0,5877.0,1166810.0,1580642.0,0.7382569697765172,0.0,8
281.7,2400.0,5876.0,1165110.0,1580642.0,0.7371722935715057,0.0,8
281.8,2404.0,5873.0,1165147.0,1580642.0,0.737166667084194,0.0,8
281.9,2395.0,5876.0,1159007.0,1580642.0,0.7332490718496232,0.0,8
282.0,2385.0,5879.0,1169320.0,1580642.0,0.7398022333836269,0.0,8
282.1,2385.0,5879.0,1170756.0,1580642.0,0.7407184657544483,0.0,8
282.2,2390.0,5878.0,1165988.0,1580642.0,0.7377027741902938,0.0,8
282.3,2390.0,5879.0,1167928.0,1580642.0,0.7389405811536599,0.0,8
282.4,2390.0,5879.0,1167928.0,1580642.0,0.7389405811536599,0.0,8
282.5,2377.0,5884.0,1166303.0,1580642.0,0.7379317302580263,0.0,8
282.6,2376.0,5883.0,1163538.0,1580642.0,0.7361675363128164,0.0,8
282.7,2389.0,5877.0,1168589.0,1580642.0,0.7393379805677455,0.0,8
282.8,2386.0,5876.0,1170632.0,1580642.0,0.7406415061482386,0.0,8
282.9,2386.0,5875.0,1171253.0,1580642.0,0.7410377319854811,0.0,8
283.0,2389.0,5870.0,1169304.0,1580642.0,0.7398163728826195,0.0,8
283.1,2396.0,5871.0,1167818.0,1580642.0,0.7388682382704741,0.0,8
283.2,2396.0,5871.0,1167818.0,1580642.0,0.7388682382704741,0.0,8
283.3,2401.0,5867.0,1165696.0,1580642.0,0.7375432969980968,0.0,8
283.4,2394.0,5866.0,1166771.0,1580642.0,0.73822919518656,0.0,8
283.5,2393.0,5871.0,1166720.0,1580642.0,0.7381966549004098,0.0,8
283.6,2391.0,5872.0,1167503.0,1580642.0,0.7386410329942088,0.0,8
283.7,2399.0,5869.0,1170826.0,1580642.0,0.7407612559525929,0.0,8
283.8,2400.0,5860.0,1174106.0,1580642.0,0.7428211443902906,0.0,8
283.9,2406.0,5855.0,1173929.0,1580642.0,0.7427082104560041,0.0,8
284.0,2410.0,5855.0,1174993.0,1580642.0,0.7434179529404925,0.0,8
284.1,2419.0,5850.0,1169847.0,1580642.0,0.7401345742634402,0.0,8
284.2,2418.0,5849.0,1169784.0,1580642.0,0.7400943774393722,0.0,8
284.3,2416.0,5849.0,1168425.0,1580642.0,0.739221167108095,0.0,8
284.4,2422.0,5842.0,1165459.0,1580642.0,0.7373287261527633,0.0,8
284.5,2418.0,5845.0,1165026.0,1580642.0,0.7371420281202821,0.0,8
284.6,2416.0,5848.0,1167663.0,1580642.0,0.7388245523277027,0.0,8
284.7,2416.0,5848.0,1167663.0,1580642.0,0.7388245523277027,0.0,8
284.8,2413.0,5850.0,1174415.0,1580642.0,0.7431326309960777,0.0,8
284.9,2418.0,5843.0,1177251.0,1580642.0,0.7448837799804263,0.0,8
285.0,2422.0,5842.0,1174487.0,1580642.0,0.7431202240800429,0.0,8
285.1,2426.0,5836.0,1174360.0,1580642.0,0.7430391923870803,0.0,8
285.2,2437.0,5829.0,1175327.0,1580642.0,0.7436652207041834,0.0,8
285.3,2431.0,5832.0,1174517.0,1580642.0,0.7431484043947368,0.0,8
285.4,2437.0,5831.0,1175184.0,1580642.0,0.7434900644518213,0.0,8
285.5,2438.0,5829.0,1176319.0,1580642.0,0.7442142453298731,0.0,8
285.6,2441.0,5828.0,1174994.0,1580642.0,0.7433688359347906,0.0,8
285.7,2440.0,5827.0,1176611.0,1580642.0,0.7444869946583794,0.0,8
285.8,2436.0,5828.0,1173172.0,1580642.0,0.7422927585001238,0.0,8
285.9,2440.0,5827.0,1169517.0,1580642.0,0.7399607046593493,0.0,8
286.0,2434.0,5829.0,1171660.0,1580642.0,0.7412407801617027,0.0,8
